sentence_id	sentence	sentence_domain	source	is_used	clips_count
1a2a2660eeabafa2d19692e3c674bf01830e0c00781da3cd04ca6349b9404b5a	Gaskiya kun iya salon rawar nan yadda ya kamata.		sentence-collector	1	2
1a2b8f957b173131031f761b65693c3f4fe35fe684ff334a766715a62ba3a220	Rayuwar ta yiwa Mustapha wahala.		sentence-collector	1	2
1a308c71b45d36aa6d7281ca8bc7a24dcbfe3aa0254d678f414753178b996ffe	Na isa nan Litinin da dare.		sentence-collector	1	2
1a3b072967653f3dfd58b81385fcc8787ea5db9ede11c9086bd605703b982764	Ko za ka duba tayoyin?		sentence-collector	1	2
1a414b51011a78587337a8578c2d3fa39f8cffbbbaa3f8490c5aa3fb8434462d	Ba mu da wani dalilin kunya.		sentence-collector	1	2
1a417e119c9898ee4a7ff9a64b3fce6de9c16d2c94d2cb73eaa79b184d9c6c7d	Na ga keken doki na jan kurar keke.		sentence-collector	1	2
1a44e9c5e4980c86f4d24a8073ba0d248026b8843577ccb402ef89a808f83ebc	Ta naɗe kyautar cikin farar takarda sannan ta saka jan maɗauri a sama.		sentence-collector	1	2
1a4640e14ac74bd9c0068b82424e5a18cde74efe2556fa9ad1fa02f131d47b1c	Na girma a New Jersey.		sentence-collector	1	2
1a494fad309b5363e4fe30b56721cc354a2729aa0546eb9ce5db66c68e5bd50c	Idan ya yi karatu da kyau zai iya cinye jarabawar.		sentence-collector	1	2
1a4f2d5d6d490553930d573fbebd4f8f12dcfd1efa76a2922a753b7315c85496	Babangida ya kware a wasan Tennis.		sentence-collector	1	2
1a52e74877ead2db721c8c94956186daaf67e749f96f814914bd73852a475b52	Yarima Charles ne zai zama sarkin Biritaniya na gaba.		sentence-collector	1	2
1a5d6b616003c1d72e246099af53cd17131e9b56d66a513926df340ea5ac8ed7	Farfesan da naci abincin rana da shi sunansa Bitrus.		sentence-collector	1	2
1a78abd12a393f66ad73b6d9a1adafc89a5fb0cf36e6f45686b5300a775f3324	Na yi tunannin shi kyakkyawa ne		sentence-collector	1	2
1a8a7bae98eb3452905b6a2cc52922f20318725ff879c8b7bd2be10e20927bb1	'Ƴar uwata na da ʻyartsana da yawa.		sentence-collector	1	2
1a8ae8ccd3e9eecaa50109d50114cfcc179ee4e838b846e52deae1b9570ce61c	Zaka iya kasancewa tare da mu idan kana so.		sentence-collector	1	2
1a8c3b4b80697e85078bfd3998b479cfede4179a66be5cd7689405ce385a3be9	Bitrus na kan hanyar zuwa Boston.		sentence-collector	1	2
1ab82845643e98e33a976b4ef50afea9f8da837b06db6cfc27b7e9168e2f8171	Ya batun askirim me cakuletin bayan cin abinci?		sentence-collector	1	2
1ac65f277c4b2c2fffe3b5b5b426445b3b86618a33c0b0af35abfbbb6b80110b	Na so yarda da shi.		sentence-collector	1	2
1ad131d9ba382609cbdb0148dae0e69e17c179714cea194ad44ae65447a559b7	Kakan mu na miji ya faɗi a kan matakala kuma ya ji rauni sosai.		sentence-collector	1	2
1adc3763987f0c8d3b14f3e4347af30a32c3be972a1dfba5224cdd7529c5f775	Na ga sanda motar ta yi bindiga.		sentence-collector	1	2
1ae8b37c864bbaae117a83d7135a3d81013d30252ac7957a6e6c8810710281c3	Da yawa cikin masana sunyi kokarin gano lissafa adadin na wani bangaren al’umma.		sentence-collector	1	2
1af64d095075eb84fdff5eb9696dd7794ea22bc65fc470fe0ca56f5200240fc8	Mustapha ya ce Khalifat ba zai yi fushi ba.		sentence-collector	1	2
1b0cb16b692c106fa60b6aeecfcef0c983fc79919f1924a1538fce24ceb5af53	Robert Smith shine mawakin kungiyar Cure.		sentence-collector	1	2
1b180300508c7cb09fa3c990d1253d9b49565bb4d2ad925f325d32c1c3303129	Muna da gig gobe da daddare a gidan rawa.		sentence-collector	1	2
1b427d771246b116f06f5ce607ae9366c6a87f9ce3e83f04c521705fbd7c201f	Ya shiga wani babban zamba.		sentence-collector	1	2
1b4a1ae8fdc6cf1a2cdf60c55a2da23f02f9cbac9c3b1e2ae290e14390dd25fd	Habibu yace ya saba da irin wannan aikin.		sentence-collector	1	2
1b7aa31b09645f5405d668620898cf3adf83bb8de208a3643550a03e2612c11f	Murmushin Kim yayi kyau sosai.		sentence-collector	1	2
1b7bcfb5e23b5b4f76dc5bea8279fa7c54d56d12d29160ae3165cf00521bfb5a	Kamar tafiya a kan wata.		sentence-collector	1	2
1b7c5b24fec9f0c0998de032cb4c5b9baaf10eaa6f00914a876535e25776a4ea	yana zafi a tsakiyar kirji na		sentence-collector	1	2
1ba515b6f2f040e492198e95bee1824a8698b20d46b2e9d0970bc3cfc4214dd5	Hassan baya son Falmatatu ta tafi.		sentence-collector	1	2
1ba768f1a8b4c4afbba2f54ebd1c86d5f44e2757c48d9bfd13e04eecabe493f6	Tijjani da Jummai za su yi duk abinda aka sa su yi.		sentence-collector	1	2
1bacf1b5cad6cad157a60b7c128309ce8c891f6ef099ae3ec0a5d2dbe7e6050b	Ta sunbaci yaran ta don sallamar su.		sentence-collector	1	2
1be30bdcfbcc21462e96c6a64c3daf6b0001795fee61eda9b9b25110a6325d3a	Margret ba ta san abinda ta yi ba dai-dai ba ne.		sentence-collector	1	2
1bf93523ae2bde0f0c5e85bb03eca1fe8ecb14468ca439b87b14944c24e8bfb6	Makel Jakson shine ya fi fice a waƙa cikin ƙasar Amurka.		sentence-collector	1	2
1c0f8615f0aaafc228d91a8946e9dba28d46c7079043605f59ab51dbecbd65fa	Kamfanin ba za su iya jure canje-canje ba zato ba tsammani.		sentence-collector	1	2
1c18411f2d6efa2e15e583c6c4996e664df37c65dfb4b58dd31f078dd0d9dd15	Ban taɓa koyon yadda ake iyo ba.		sentence-collector	1	2
1c22c25edda0632d7aa307a49cf2b2e8818372963e6452202dbe859e805af2ef	Iskar ta kwashe rufin ginin da muke.		sentence-collector	1	2
1c241a33ce241db9d61243ac73807f32387ad4b74243f9285137404f0e2e3996	Ya kamata Musa ya yi hakan anan.		sentence-collector	1	2
1c24ca6dfbead7f7c41da23b82a27cc05889e005fe3c4c58e0136fbb1d571a73	Gaskiya ne a cikin al'umman Amurka cewa namiji ne shugaban gida.		sentence-collector	1	2
1c2c2344a0c3ff635bc191a3fea2266f9792558bee4e3636c1452ac45564259b	Na yanke shawarar tsayawa a soyayyar. Ba za a a iya jure tsana ba.		sentence-collector	1	2
1c4ad6fef7fc366673cae893b0459050357f278f61a61d79be7fbeda757e507a	Rayuwa rawar 'yan mata ce na gaba ya koma baya.		sentence-collector	1	2
1c5e99093a75ef5047e286f238ba2a25a504c6abf57621a3c6114ffb68431b30	Yayin duk darasin, ya lissafa kudaje.		sentence-collector	1	2
1c6e8a5515907101a05cfda0763955bb0822420246e95f00f0ba675a9ae99dc1	Wannan teburi ne.		sentence-collector	1	2
1c737d339bc610f0ae0628906230ff192f340d06460d078605028105a0a84949	Ya kamata hanyar da za a bi ta zamo cikin shiri mai kyau.		sentence-collector	1	2
1c7a1f7c898b7162f60ffa4a796b5983d5553ecfd95097ebce3430254aee3376	Za mu jira har duhu ya yi.		sentence-collector	1	2
1c7eb30830da739246ae7653541bcd51fe6e9f21bfa133b1d6370c742014ef15	Yin haka zai fi dadi ko me kuka gani.		sentence-collector	1	2
1c80f2158dc2057321109fa745c6f0e95535972eb61ec1cd413e69ea92414dfc	Suna ganin bai kamata su yi haka ba.		sentence-collector	1	2
1c8704a1fec6b55ac153458c1c6563b0d1d6d9e9c4fdcf84c216dc2d0c19024f	Abdullahi yayi atisaye sosai.		sentence-collector	1	2
1c8fa08e5c63d95bbd485bb45a0d26676f51aae746a5c1663c0e3f078ec2fbbe	Kamar dai duk abinda ya taɓa sai ya zama alkhairi.		sentence-collector	1	2
1c9d0a1b7a51377b69274b6904b3ea7a0cff8e94c7b370defe9e502a1fe29c46	Ya bawa talakar matar biredi kaɗan da kuma ƙarin dala biyar.		sentence-collector	1	2
1ca9d2a4390f2a68e751742aaa7e4158900002ac247c2df7b845954e78a83b61	Bana tsammanin Tijjani ne ya yi haka.		sentence-collector	1	2
1cae80bed43722b692b08c95a261e35a52c83cd185439b1b2c5ce28ac51613d5	Jami tana da rauni a babban yatsun kafada na dama.		sentence-collector	1	2
1cb2547e38cc4bb6c87c142c39a8b7f5c63b82f86a42a04812d16b5e8b443130	Mu’amalar kwayar cuta daga inda take zama da kuma na yadda take bazuwa.		sentence-collector	1	2
1ce0d5795faed54e22999627404cdcb51da28f51fa575a9a696a1e01d1c5cc85	Aliko ya manna fasta a jikin bango.		sentence-collector	1	2
1ce3a2f55ab32013a9380e06c0fe8a4ea6b20c4f17b29058c7a6260ed093ca79	Ta ce ji haushi sosai.		sentence-collector	1	2
1cecadf7a588719865d1fa9c090678226497229027ba850dcc254b543a721811	Na gaji kasuwancin daga mahaifina.		sentence-collector	1	2
1cf347d468cdd59ad53cc88d0fce878225443d228072de09fe497dfecc0a5b8b	Idan ka sanya abin rufe fuska, tabbatar da amfani dashi daidai.		sentence-collector	1	2
1cfa1908c3daf84115488758f76bd75cecfc938db0101776df5c003574d577fc	Mota ta bata da wajen zama a baya.		sentence-collector	1	2
1d04d97e9c2c23925abcde11315ba7b3a36fecefeb17565b7a963cb18d321200	Ba wani abin da na taɓa cin nasara a rayuwata.		sentence-collector	1	2
1d1229fc88291435203a28c6ccef09397a12907bcd092e996fbdeb346fad5b8a	Kowace yarinya a cikin aji na ƙaunar Aliyu.		sentence-collector	1	2
1d15fd2ace62402c3d9c366a3430ffe3961307e869138399de6d6c9d283ce39f	Amurka za ta fice daga Yarjejeniyar Paris.		sentence-collector	1	2
1d22883b18f76b72a4b1bbd190baa00b7e5d908f657c38c348ef10c99c7c6034	Shin baza ka iya kara hakuri ba?		sentence-collector	1	2
1d2981d06da09f936889ed4e06912cc83d485a9b84bc03c351179aa46dd3699e	Ko akwai wanda ya ji rauni?		sentence-collector	1	2
1d3fe9cc873f27bea19181d36a3b16a5eeb685b560486a1a197c2fa2eac39160	Hasken ya kashewa Aliko ido.		sentence-collector	1	2
1d4eaf8e2beada9b51966857d2e5013ba592ddb0d6a685e514a88d1b8ddda2ba	Idan na ga Hassan da Maimunatu, zan gaya musu kuna nemansu.		sentence-collector	1	2
1d4f60defca1bff6233503d10aab7aea9d52d145dbf83b85473a4c3a9f896d20	Azaban yasa ya furta laifukan da bai yi ba.		sentence-collector	1	2
1d6373ea8d04991bb1a451be39cf615d43c40f52a0b6b4ec36fd6b4596f204d9	Za mu ci gaba da tuna ta har abada.		sentence-collector	1	2
1d6db29f0f10e1bb25c823ea0a10588a04d987c82d05cf25c72b435ddfa650a2	Kana son ka zauna?		sentence-collector	1	2
1d964f0ab3cffba9633e93e22d3928faff0e9c483ae9e51ff5404aa96ada9642	Mun dauki wani bangare na Red Cross.		sentence-collector	1	2
1da834706d094ffe5f5dc644bf83a322afadcaed9c57d667576fc93fce5ac529	Ban ji daɗin shan ice cream lokacin hunturu ba.		sentence-collector	1	2
1dac5e1420debdcd13f7b3e7a8ae2a9d4e1c94c9f627686b688d115517becf05	Salmon ya hau kogin kuma ya sanya ƙoshinsu a cikin yashi.		sentence-collector	1	2
1db894939e5a2bc62d80b74c629d5dc2f9a5abc206c99f6b83f1b8eca0a03ea8	Tijjani ya ke bai yanke shawarar abinda ya kamata ya yi ba har yanzu.		sentence-collector	1	2
1dc3d7163d84e92880422ad952b782cb03c7df171ecd0cb7e8fa22a1d576f4e7	A cikin ƙasashe da yawa akwai ƙarancin wanke hannuwa da sabulu.		sentence-collector	1	2
1dfec35b0be9927f4bc9809101ddd9b747d4a4950a35243bd263890e18965eef	Soyayyar yanar gizo ka iya zama hatsari.		sentence-collector	1	2
1e0cf6b6271bcf8db21a125213feda8e148c515e7a2d823e2965f0807998dff7	Tsohon saurayina na son ya lalata sabuwar alaƙa ta.		sentence-collector	1	2
1e117d581f867b9faab690c699667fd0e6f7adcc0a9fdaa1d8c902a20ebcb827	Har yanzu ban kusa gama wannan ba.		sentence-collector	1	2
1e160d9cf9a8f40a97cb41da7dd972407f799a50087141497c066fc391de9ce2	Jami ya yi tsammanin Margret bata nan.		sentence-collector	1	2
1e1de6466e1fe0419106f742ef14b0e90187b12b6fa44bf22f6d4bbdcd73b798	Ba na son kowa a wurin kuma babu wanda ya so ni.		sentence-collector	1	2
1e2e19c4f5c02255cff4aeba162f814da9874b23ae2b0a4370717ef493aeb0fd	A Amurka ta Kudu, akwai birbishin al'adar Indiyawa.		sentence-collector	1	2
1e3554dec97ee97291dccd750e3c38ba8e3ae61dda99826914730db4016ce7dd	Malamar cocin ta yi addu'a.		sentence-collector	1	2
1e431528709b3e54740992977538198a1d03fa2a8d0f2749b3fe09321cf465b3	An dakatar da yawancin ɗaliban sakamakon rashin kayan makaranta.		sentence-collector	1	2
1e4fab3b4c5a9d780be10a69fe91f8f43c0d950dad9c51908f80928f77b3eca4	Habibu ya kasance mai kirki da taimako.		sentence-collector	1	2
1e54fe7ae4e73ea8773ed94ee3e9be84fb9844fba02154d84dcf46e9f2fdf483	Ya tattara dukkan ƙarfinsa domin harba kibiyar dake cikin baka zuwa nesa.		sentence-collector	1	2
1e5c1015efd03af84c390a9a488d93b15ed7c99ad07711c3c0322b77beff33fc	Na yi wa Musa alkawarin zan yi wasan Tennis tare da shi.		sentence-collector	1	2
1e5cb2892a33e4a1653e7e084683cf94dcf693e112187fa6860080705f0a81c4	Bushewa da tawul mai kyaw kokuma a shanya a iska a barshi ya bushe.		sentence-collector	1	2
1e615e1956f857e8eb9fc69baecbcd10ae3d35f5124d65122c01193712d42be6	Akwai wajen kowa da kowa.		sentence-collector	1	2
1e6f766b00016723a84c4cfeb317a63c0c85e04f9fca87c1e6b9c7e161236a08	Mun amince za mu zo ko ta wane hali.		sentence-collector	1	2
1e7040065ce86919c0e1626039fbe6f341e8c2a4d3e0d038c2e56a944bff1093	Abun kunya ne sosai.		sentence-collector	1	2
1e81b2737fa3482e19025d3490140f8c4629d1c9452dd8b02989ba06e292124c	Zan zo wajenka gobe.		sentence-collector	1	2
1e81d41258048a778b4100875b3ea80ad3b0d7cb8348e962324ed923d5cbaa4e	Akwai wani abun sa'a a ciki.		sentence-collector	1	2
1e8b1c31860761d184372b28e66fc9f95344f0e4a792af9f7e927eac8ca0800b	Ba sai ta hanyar yaki lamura za su canza ba.		sentence-collector	1	2
1e95a63e68c12708084ced9d642f22ab5b569f9ec14c7ae37784735733c0bfd1	Ba wai ban damu bane, kawai dai ban damu yadda kika damu bane.		sentence-collector	1	2
1ea21e0c3e916be6962180d2e97feba27a166a7bd07319d742ca6b1160f90b25	Ishaku ba zai iya haka ba tare da taimakon Lare ba.		sentence-collector	1	2
1ea36238ccccb9fa0679e9ff744e9c27592b7203b9fa8e55c619ea230117b487	Likita me ka ke tunani kan hakan?		sentence-collector	1	2
1ea655b4a900b972b3c79c6a823eca42957fb5496163d73467b9c67a26acc726	Hadari ya taso kafin na je tasha.		sentence-collector	1	2
1eaf7d12c4aefa47c37400bef696e08d02092c1eae7e1cbf9379235f2d2049cc	Yin amfani da magungunan steroids na iya tsanantar sakamako.		sentence-collector	1	2
1edefa4ff021e2b8b6bc88223a6849495facacc86b000d52abcd10ba4b357b75	Zulai na da ƙarfin hali, ko ba haka ba?		sentence-collector	1	2
1ee3c76c20eaf755db0e7ed13d1ed2e4b4e7eecc592d960d8c205cb591a2157d	Yana fatan yin murabus bisa dalilan cewa lafiyarsa ta gaza.		sentence-collector	1	2
1efc61bd857abadae4519b9977259888a4ac2b247c70f1369b193911cd829433	Mataki na gaba shi ne shiga makarantar koyon fasaha.		sentence-collector	1	2
1efd400141445bce9b5c703e1e42cd1819dfda481ad07955fab60dc44c7f822f	Kwanan nan babana ya daina shan taba.		sentence-collector	1	2
1f01a93539e3b80217aa17e2b3c6220459265756037cfab6469491581b0e2d04	Manyan dalibai na iya shiga dakin karatu a karshen mako.		sentence-collector	1	2
1f03e6d64d745f359a9bd6e6d02e3b83a31446cdfbabda670f9ff56efe154e92	Sannu, yaro. Na yarda kana warke mai kyau.		sentence-collector	1	2
1f0b1a7010e6cc54ea209bf67fbd338bcb08b9f6acea519efd58cdb5031831c0	Ibrahim bai da ƙwarin gwiwar harba bindigar.		sentence-collector	1	2
1f1e56ce37f1aff184bb357fbd282bb584e723c06ce677aacc75415591470d23	Ina sha.		sentence-collector	1	2
1f22e3615089cf2310129ca8262d132d14fee5c26e82b60d9ab6712a9c4fe0ec	Makon jiya, wani ya raba godiyar sa ga aikin mu		sentence-collector	1	2
1f3601f2a8ec81feedf54b0495487b538d16d64faebcceb2793249fca92821a9	Talabijan na lalata rayuwar iyali.		sentence-collector	1	2
1f3e7936fba0251bd8fbd3d572e9774537a7a991d77e70b4b40294518fa4046f	Na ga Adrea na barin gida.		sentence-collector	1	2
1f5b6c4e3994e1a927f4610504b6cdaac7ad89ac1c02bc689994f7624139ef30	Shekarun Ishaku nawa lokacin da ya tafi Austarlia?		sentence-collector	1	2
1f629ead74a4445008dcacfbf70d491a04705379ba53ff5ff4fdf01a96e32367	Ka bar saƙonka da zarar ka ji alama.		sentence-collector	1	2
1f6352123c4eb8aaf4805a1392db49221a331f8cc2684aed7820fbf939e5ec4f	Habibu da Lare ba za su yi hakan a kan lokaci ba.		sentence-collector	1	2
1f7ed80ebbe869242ecaa09c4716bb446f96133508ac964069167ce66ef1c992	Ken shugaba ne.		sentence-collector	1	2
1f873b91bf159fc9488909a05a2b3d65adc61434dd25276178aee0b6863fe2ce	Musa ya ga wani abu wanda ya bambanta da sauran mu.		sentence-collector	1	2
1f9650432e70116a086eb476d06e6140d2e4b248d18104e3dcb69927b4bda342	Ishaku ya ce ba shi da damuwa.		sentence-collector	1	2
1fa53add5921d3fe6aa74b6c3c654669f93beb8e8539c7595580afc55a92a25f	Zai fi idan har Habibu ya zauna a Boston.		sentence-collector	1	2
1fb3b9fdd09f2bbb78af56861da54304bd1804921422aa66a33b44c4eb25960d	Yana da wahala a rasa wani kamar Jami.		sentence-collector	1	2
1fc588f7a540b5011b2e2d09b595f464ba6c68f7369e9e1818612cf9f8f2b222	Babangida na son caca.		sentence-collector	1	2
1ff53ea81326ed02bd5fca9b54b0c927f2a99fe66a4696b77918abd6cce75400	Abdullahi ya san Hafsat ba lallai ta yi kuka ba.		sentence-collector	1	2
200ccebcf23bc12972b5545fe362ca627d78be28c113626cd8217938ee8a9e9b	Ban taɓa sabunta tsarin aikina ba.		sentence-collector	1	2
2013ac3cb81d9f84f7ed748fbf4b1ec0cd971bc0d322522ba0e5cf6eb2ea6b98	Duk da haka, wasu masana ba su da bege ba.		sentence-collector	1	2
2023baf4144e204415c3c0396187a2a689447a92e31bcc380237d6e15fe6512e	Ya nemi hanyarsa ta cikin cunkoson.		sentence-collector	1	2
202449ac63f49570fe61c560a37053536dd9a9b738a9160c8bdbe7c62aea1a7c	Wanne ya fi muni, kashe mutum ɗaya ko barin mutane biyar su mutu?		sentence-collector	1	2
2029cabb4097d1f9f53efc205e2c6394ee6d64117fc83b923126c8a29469ce4e	Me ya ke sa ki rashin samun lokaci?		sentence-collector	1	2
202d998666f9fcd99fab2e04b48b3a943bd17be6f15b6e5b3fefc0bfe2f9ddae	Mun ji dadin lokacin sosai.		sentence-collector	1	2
20345f5877bc818205217c99534edb73363b332e53e5661de77091df39bcc22e	Sabuwar gaɗa na jirgin ƙasa za'a gina tsakanin garuruwa guda biyu.		sentence-collector	1	2
20370a20602ad1b15f457c82ab89d31fe36cabb0cb7037d69046020881736dc2	Na yi mamakin da ka kasa tunawa.		sentence-collector	1	2
2044d7f46cb4574265201e18209e0101615eee0a7b7ea184e6c6065b5e63c4dc	Mu je cin abinci da dare!		sentence-collector	1	2
2066dccf31f4f41a3d49d7de5acd179ed4b332077c168967629cc1ad68327cea	Bana ganin dacewar yara su sha giya.		sentence-collector	1	2
2076bc523937847c902fb7dcf172034c156b22378f2b372cfdd90ebb821acb44	Lauyoyin sun ja hankali iyayen da su ƙara ɗaukar matakin shari'a.		sentence-collector	1	2
207ca23646d1e924fa480f9f0701ccc7e06b9b635768d58eca71e6165b627a54	Shi kam maƙaryaci ne.		sentence-collector	1	2
208631d40c218cbd7bbc605404b25297c524bc546d18ae215ff864a0bf11865d	Musa ya ɗauki halin daga wajen mahaifinsa.		sentence-collector	1	2
2096cc3bbd2e408b3efaac924a7903383c89a85abcd0459dd3e76764eadaa793	kuma alamomin cutar ku ba su barin ku cikin kwanaki biyar		sentence-collector	1	2
209d3c320683bb6aa81ab305e4689b88d2d3ad1f4498ea9f5e641f4ec97a18d6	Lallodar na iya ɗaga tan ashirin na kankare.		sentence-collector	1	2
20a2d3942afc2cab8004d7ab06e02c9ceea02c2c65042038669b2e6747274848	Ko da yaushe kuna son ku taka ni, ko ba haka ba?		sentence-collector	1	2
20a631be7c06687059781175e440dc10c93de7021bb7636b79b7d5e21eaf09d8	Kowa a ƙauyen na kiranta da kyakkyawa.		sentence-collector	1	2
20a9a8ba5e8ffb75dfa69d84d7a01a0a4ef9263a34932cdb1d13bde7ab2d2611	Ina son Bitrus ya taimakawa Aisha.		sentence-collector	1	2
20d674a86b98f4e27d8e5c8ce2938a13eabd9c11820e4b4ce0ab63ee525b242a	Fusatattun matasan sun kaiwa ginin hari.		sentence-collector	1	2
20e3bce4842077c461fd5df2254f01741d91c9cfd6bda9e0f6bdf662cbd16be8	Mutane da yawa suna neman abin da za su rufe kansu.		sentence-collector	1	2
20fe2a5fd4de3fadf18f7bcf0a081edc86b7beab03b1d319a1360548e7e8d73f	Ina yin tattaki kowace rana.		sentence-collector	1	2
21093dd9b8d6501cf69db4684249aad544232e9b1f0cc02dfbb405aac4c48e5f	Ibrahima da Maimuna sun ci cakuletin kukis ɗin da Hassan ya yi musu.		sentence-collector	1	2
2124543bc0b53d06680cc6fb0bb2b93ab4ed79d314272d8708445d4039428063	Akwai iyaka tsakanin Amurka da Meziko.		sentence-collector	1	2
2127c71b7314cf8106b2f5027325601614513ceed7b2d860ed7a146225126b7b	Ajiye har yanzu-fashewa da ƙuntatawa na tafiya suna canzawa da sauri.		sentence-collector	1	2
212ca73dc8b989feb7d236ba18a7e2a1448f7c635d2564272956c8505b718fa2	kuna da hawan jini?		sentence-collector	1	2
2142a329e09df2b9677c1953d343bcc3dacfbbf05f755f75cdd338b191419869	Yusuf da Amsatu sun ce sun tuna yadda suka ga Tijjani na yin hakan.		sentence-collector	1	2
2143e284e030728632cc0b196e06f8fc05cad322f820fbc941c0bb2d81284807	Kwana bakwai daga baya an sake bin jerin hanyoyin CoV.		sentence-collector	1	2
214463bc899af195ecade218f15cd40544ddb4c933860d9aa1a15332a6b1e4ca	Wannan tsibirin ya nunka Manhattan girma sau shida.		sentence-collector	1	2
2148277fa646123c2bfff8bd0331f91194c976b8cb6dd6d9f44175d44a484e1d	Mai ziyarar ya tafi mintuna biya kafin ka zo.		sentence-collector	1	2
2154cad4bf64ab1c6db4b0d8f2953ac55ce6752cd92099bc12b5cdc8b75cc0aa	Jirgin ruwan, da hazo ya lullube, zai tafi da asuba.		sentence-collector	1	2
2158f4a76cfd77c260112ab8c54babcb382631c0d070d8970b47e74f221e23bb	Ta kulle kofar.		sentence-collector	1	2
215ad15a321ee8a6b6cdd9faea2ee384fd2720cecb8396565440bc0d0a608a28	Bayanai na asibitin mu za a haɗa su da ilimin barology.		sentence-collector	1	2
215de3807d25ace29d5c946e91775682238ad7e7b0c63d75dd2175e545361c5e	Ta yi mugun sabo da karatun littafan Jauro Potter.		sentence-collector	1	2
21771ae601cd5b7b795a6c92d28f2749a76de99d55b84df9163c33ade9d8aa4b	Me kake da niyar yi?		sentence-collector	1	2
217d3ae5e488e48724db589c9687482ced33a8ebb890d9a19214872733099a74	Da gaske zai yiwu?		sentence-collector	1	2
21856908b7c11f61e9d3c3b0960c85fef83553bab4968e5e43808f26946c2aac	Ba komai a hannuna.		sentence-collector	1	2
218c05ad819e31a7388ec93c41f9022c1524e7586bfb94d0043a63309b4996dc	Ya tsaya mai kauri kamar karta akan masifa.		sentence-collector	1	2
219554ee84f23909f977f5bf7aad58dba78f2abc4d2ee3108190e9e486c17c5d	Yara mata ƙanana gabaɗaya suna son ʻyar tsana.		sentence-collector	1	2
21a484c3eaf1c677e95708b33c3e4da34150ad48122ae311886b5acc316c7774	Me zai hana mu tafi zango tare?		sentence-collector	1	2
21a8b987b7cad8812fe8aeff4cad297519d7a2be9fe67463e61ce01dc1b19d24	Wannan ce kwamfutar da na ke fada maka.		sentence-collector	1	2
21b0bdfb1b5948a65a649871899763d3d03641528b8fa81ff479c6955bbc77b0	Ya ajiye wannan akwatin akan tebur.		sentence-collector	1	2
21bf9b6eeb3835bdcdda227fe4e41c1f2af990402b272d5dce95475542d19c23	Za ka iya wannan gobe?		sentence-collector	1	2
21c5f4fe9539bb1d5137368060e18873814b046ed9af20d1523c4f6cc57df4d7	Shin kana ganin za samu shigab jamiya Harvard haryanzu?		sentence-collector	1	2
21d5d0bc03664aa45702f1ecf88fbf3d1e96a08fb28df128876ddd6c0e85281c	Ina son chess.		sentence-collector	1	2
21df905d5f0185950e00fb541eb6f47fbf864d25da576ec7e092e8b3efd57391	Tsabtacewar hannu bayan kowane tari ko atishawa ana ƙarfafa shi.		sentence-collector	1	2
21fb9ab6d358ff191406ff375ae769cfa877c3f0cdc8472e549e2ee80600be9d	Ina mamaki ko Abdullahi yana cikin nishaɗi.		sentence-collector	1	2
21fe0d4c57d296f37c276c6d9a8b65a85762f470c1c96719b89b62e600f37675	Bitrus ya duba sosai, amma ya kasa gano dabarun mai sihirin.		sentence-collector	1	2
